5.825320631265640259e-02,-1.706995964050292969e-01,4.174457490444183350e-01,-2.616631053388118744e-02,-1.835873723030090332e-02,4.329818487167358398e-01,9.008356928825378418e-01,3.490659892559051514e-01,-1.047301054000854492e+00,1.229485750198364258e+00,-1.134500026702880859e+00,5.149246454238891602e-01,1.809037566184997559e+00,-1.972106844186782837e-01,2.541874349117279053e-01,-1.609297156333923340e+00,1.780449271202087402e+00,2.705945372581481934e-01,-7.417650222778320312e-01,4.712390005588531494e-01,3.382935225963592529e-01,6.206220984458923340e-01,4.679120481014251709e-01,4.611847996711730957e-01,9.225501418113708496e-01,2.365633398294448853e-01,-7.417650222778320312e-01,2.571633756160736084e-01,3.409136831760406494e-01,6.632249355316162109e-01,7.305236160755157471e-02,4.650336503982543945e-01,9.302510619163513184e-01
5.529968440532684326e-02,-1.837650984525680542e-01,4.616815745830535889e-01,-4.373918473720550537e-02,-2.199806459248065948e-02,4.287499189376831055e-01,9.020956158638000488e-01,3.490659892559051514e-01,-1.065031766891479492e+00,1.221433162689208984e+00,-1.134500026702880859e+00,4.644975662231445312e-01,1.774468898773193359e+00,-1.017659008502960205e-01,3.300803899765014648e-01,-1.590919256210327148e+00,1.719279527664184570e+00,2.984953522682189941e-01,-7.417650222778320312e-01,4.712390005588531494e-01,3.841846287250518799e-01,5.999533534049987793e-01,4.317215085029602051e-01,5.298781991004943848e-01,1.059903025627136230e+00,2.014305740594863892e-01,-7.417650222778320312e-01,3.199153840541839600e-01,3.928040862083435059e-01,6.632249951362609863e-01,9.031005203723907471e-02,5.430713295936584473e-01,1.086290359497070312e+00
5.233720690011978149e-02,-1.929582953453063965e-01,5.086686015129089355e-01,-6.290588527917861938e-02,-2.593191899359226227e-02,4.313113391399383545e-01,8.996337652206420898e-01,3.490659892559051514e-01,-1.062342643737792969e+00,1.210160017013549805e+00,-1.134500026702880859e+00,4.376225769519805908e-01,1.744291782379150391e+00,2.243993058800697327e-02,4.384569525718688965e-01,-1.603296875953674316e+00,1.648593306541442871e+00,3.108791708946228027e-01,-7.417650222778320312e-01,4.712390005588531494e-01,4.261571168899536133e-01,5.710968971252441406e-01,3.972731232643127441e-01,5.951824784278869629e-01,1.190507292747497559e+00,1.606387794017791748e-01,-7.417650222778320312e-01,3.759225308895111084e-01,4.400000274181365967e-01,6.632249951362609863e-01,9.760614484548568726e-02,6.173473000526428223e-01,1.234836697578430176e+00
4.964454099535942078e-02,-1.983119547367095947e-01,5.587663054466247559e-01,-8.232424408197402954e-02,-2.841937355697154999e-02,4.416509568691253662e-01,8.929498791694641113e-01,3.490659892559051514e-01,-1.033845543861389160e+00,1.201381087303161621e+00,-1.134500026702880859e+00,4.227974712848663330e-01,1.704180717468261719e+00,1.616618633270263672e-01,5.749318599700927734e-01,-1.633554100990295410e+00,1.561139106750488281e+00,3.031102716922760010e-01,-7.417650222778320312e-01,4.712390005588531494e-01,4.692037403583526611e-01,5.386270880699157715e-01,3.676647841930389404e-01,6.653090119361877441e-01,1.330758452415466309e+00,1.218114867806434631e-01,-7.417650222778320312e-01,4.129122197628021240e-01,4.869723021984100342e-01,6.608074903488159180e-01,8.907561004161834717e-02,6.953883767127990723e-01,1.390915989875793457e+00
4.789005964994430542e-02,-1.967087239027023315e-01,6.129828095436096191e-01,-1.048602908849716187e-01,-2.295705489814281464e-02,4.632231593132019043e-01,8.797167539596557617e-01,3.490659892559051514e-01,-9.675319790840148926e-01,1.189850926399230957e+00,-1.134500026702880859e+00,4.118224978446960449e-01,1.649903416633605957e+00,2.922774255275726318e-01,7.166183590888977051e-01,-1.662811875343322754e+00,1.458812355995178223e+00,2.637763023376464844e-01,-7.417650222778320312e-01,4.712390005588531494e-01,5.143135190010070801e-01,4.947215020656585693e-01,3.495925366878509521e-01,7.432129383087158203e-01,1.486565589904785156e+00,1.108935847878456116e-01,-7.417650222778320312e-01,4.013535678386688232e-01,5.341489911079406738e-01,6.059954762458801270e-01,4.726025089621543884e-02,7.792706489562988281e-01,1.558678984642028809e+00
4.610168188810348511e-02,-1.906414180994033813e-01,6.684809923171997070e-01,-1.256671398878097534e-01,-1.271973829716444016e-02,4.901452362537384033e-01,8.624405264854431152e-01,3.490659892559051514e-01,-8.821380138397216797e-01,1.182100772857666016e+00,-1.134500026702880859e+00,4.059191346168518066e-01,1.584039568901062012e+00,3.885293900966644287e-01,8.479745388031005859e-01,-1.676957130432128906e+00,1.349345564842224121e+00,2.043681889772415161e-01,-7.417650222778320312e-01,4.712390005588531494e-01,5.601778030395507812e-01,4.516556859016418457e-01,3.376661837100982666e-01,8.286271095275878906e-01,1.657393336296081543e+00,1.065437570214271545e-01,-7.417650222778320312e-01,3.661726415157318115e-01,5.806649923324584961e-01,5.424031019210815430e-01,-6.762453820556402206e-03,8.694387674331665039e-01,1.739014506340026855e+00
4.422436282038688660e-02,-1.816491037607192993e-01,7.239940762519836426e-01,-1.430114507675170898e-01,1.857894356362521648e-03,5.166610479354858398e-01,8.441597223281860352e-01,3.490659892559051514e-01,-7.746196985244750977e-01,1.164327859878540039e+00,-1.071191906929016113e+00,4.164920151233673096e-01,1.538890957832336426e+00,4.467483460903167725e-01,9.657213091850280762e-01,-1.686461687088012695e+00,1.247985482215881348e+00,1.441385746002197266e-01,-7.417650222778320312e-01,4.646767377853393555e-01,6.057825088500976562e-01,4.100750088691711426e-01,3.295189738273620605e-01,9.223238229751586914e-01,1.844786643981933594e+00,9.615099430084228516e-02,-7.417650222778320312e-01,3.290563821792602539e-01,6.258537173271179199e-01,4.825813472270965576e-01,-5.089294910430908203e-02,9.674172997474670410e-01,1.934971690177917480e+00
4.215077310800552368e-02,-1.712445914745330811e-01,7.790001630783081055e-01,-1.509805023670196533e-01,2.122784033417701721e-02,5.430135726928710938e-01,8.257666230201721191e-01,3.490659892559051514e-01,-6.592718958854675293e-01,1.144417405128479004e+00,-9.610424041748046875e-01,4.474872648715972900e-01,1.525410652160644531e+00,4.663172066211700439e-01,1.063971996307373047e+00,-1.702461600303649902e+00,1.165172338485717773e+00,1.116621047258377075e-01,-7.417650222778320312e-01,4.163955450057983398e-01,6.484304666519165039e-01,3.707912862300872803e-01,3.080192208290100098e-01,1.021914243698120117e+00,2.043968677520751953e+00,8.111111074686050415e-02,-7.372003793716430664e-01,2.828557789325714111e-01,6.667212247848510742e-01,4.290212392807006836e-01,-8.060042560100555420e-02,1.069960713386535645e+00,2.140059947967529297e+00
3.968959674239158630e-02,-1.596079915761947632e-01,8.320233821868896484e-01,-1.517504602670669556e-01,4.018139839172363281e-02,5.702353715896606445e-01,8.063428997993469238e-01,3.490659892559051514e-01,-5.468622446060180664e-01,1.128419280052185059e+00,-8.338730335235595703e-01,4.998102784156799316e-01,1.533509254455566406e+00,4.545629918575286865e-01,1.145009279251098633e+00,-1.728214144706726074e+00,1.091065049171447754e+00,9.286821633577346802e-02,-7.417650222778320312e-01,3.473991453647613525e-01,6.865013241767883301e-01,3.425779342651367188e-01,2.768642604351043701e-01,1.127097487449645996e+00,2.254337310791015625e+00,6.185340508818626404e-02,-7.177335023880004883e-01,2.325030565261840820e-01,7.016270756721496582e-01,3.735791444778442383e-01,-1.047701165080070496e-01,1.176009416580200195e+00,2.352159261703491211e+00
3.760503232479095459e-02,-1.452300548553466797e-01,8.782976865768432617e-01,-1.396059393882751465e-01,5.530660599470138550e-02,6.038193702697753906e-01,7.828496098518371582e-01,3.490659892559051514e-01,-4.225724339485168457e-01,1.113241195678710938e+00,-6.754842400550842285e-01,5.930075049400329590e-01,1.565408349037170410e+00,4.101655483245849609e-01,1.214423418045043945e+00,-1.769776105880737305e+00,1.005932927131652832e+00,6.094923987984657288e-02,-7.127919793128967285e-01,2.709801197052001953e-01,7.141659259796142578e-01,3.145558834075927734e-01,2.516005039215087891e-01,1.221660017967224121e+00,2.443449258804321289e+00,3.039275668561458588e-02,-6.750583052635192871e-01,1.721655726432800293e-01,7.141659855842590332e-01,3.206430077552795410e-01,-1.267769634723663330e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.637135401368141174e-02,-1.285451352596282959e-01,9.132645130157470703e-01,-1.438129097223281860e-01,6.972222030162811279e-02,6.038326025009155273e-01,7.809243798255920410e-01,3.489540517330169678e-01,-3.993799388408660889e-01,1.094956159591674805e+00,-5.922986268997192383e-01,6.118689775466918945e-01,1.566528201103210449e+00,3.987383842468261719e-01,1.225400924682617188e+00,-1.799372315406799316e+00,9.818897843360900879e-01,7.536720484495162964e-02,-7.098774313926696777e-01,2.375065386295318604e-01,7.141659855842590332e-01,2.918021976947784424e-01,2.453535646200180054e-01,1.221660614013671875e+00,2.443450450897216797e+00,4.525729268789291382e-02,-6.778177022933959961e-01,1.511472761631011963e-01,7.141659855842590332e-01,2.943401634693145752e-01,-1.351864486932754517e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.436971083283424377e-02,-1.120313182473182678e-01,9.458150267601013184e-01,-1.069557219743728638e-01,5.467528477311134338e-02,6.278971433639526367e-01,7.689709067344665527e-01,3.490659892559051514e-01,-3.250731527805328369e-01,1.085276365280151367e+00,-4.063237309455871582e-01,7.435261607170104980e-01,1.605794072151184082e+00,3.039921224117279053e-01,1.288217306137084961e+00,-1.849961519241333008e+00,9.016824960708618164e-01,6.230004504323005676e-02,-5.916414856910705566e-01,1.757650822401046753e-01,7.141659855842590332e-01,2.586625814437866211e-01,2.260571718215942383e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.080025315284729004e-02,-5.538387894630432129e-01,9.858652204275131226e-02,7.141659855842590332e-01,2.414051741361618042e-01,-1.552589386701583862e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.367963433265686035e-02,-9.531609714031219482e-02,9.715207815170288086e-01,-6.901478767395019531e-02,4.150806367397308350e-02,6.447941064834594727e-01,7.601017355918884277e-01,3.490659892559051514e-01,-2.390186935663223267e-01,9.869027137756347656e-01,-1.388246268033981323e-01,9.988082647323608398e-01,1.689225554466247559e+00,2.031558305025100708e-01,1.338726997375488281e+00,-1.914350152015686035e+00,8.071844577789306641e-01,4.895746335387229919e-02,-4.750148057937622070e-01,1.221770048141479492e-01,7.141659855842590332e-01,2.253061532974243164e-01,2.212036550045013428e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.680307835340499878e-02,-4.377221465110778809e-01,4.844886437058448792e-02,7.141659855842590332e-01,1.964918673038482666e-01,-1.683898866176605225e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.346238657832145691e-02,-7.856728881597518921e-02,9.901862740516662598e-01,-4.460696503520011902e-02,4.599546641111373901e-02,6.479020118713378906e-01,7.590241432189941406e-01,3.490659892559051514e-01,-1.703140884637832642e-01,8.091490268707275391e-01,1.319478601217269897e-01,1.275114297866821289e+00,1.739736914634704590e+00,1.447528302669525146e-01,1.353917241096496582e+00,-1.986000537872314453e+00,7.513309121131896973e-01,6.444858014583587646e-02,-4.145663976669311523e-01,6.308414041996002197e-02,7.141659855842590332e-01,2.037099152803421021e-01,2.160973548889160156e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.532984130084514618e-02,-3.818624317646026611e-01,-5.067790858447551727e-03,7.141659855842590332e-01,1.710921227931976318e-01,-1.804090291261672974e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.250156342983245850e-02,-6.226890906691551208e-02,1.003615856170654297e+00,-2.838498912751674652e-02,5.203262344002723694e-02,6.466203927993774414e-01,7.605057358741760254e-01,3.057673275470733643e-01,-1.247300654649734497e-01,6.227343082427978516e-01,3.907718658447265625e-01,1.542788028717041016e+00,1.712413907051086426e+00,8.874800801277160645e-02,1.326466679573059082e+00,-2.054703235626220703e+00,7.256215810775756836e-01,8.706008642911911011e-02,-3.728591799736022949e-01,1.566474139690399170e-02,7.141659855842590332e-01,1.883148849010467529e-01,2.086579799652099609e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.817170858383178711e-02,-3.444582819938659668e-01,-4.819808900356292725e-02,7.141659855842590332e-01,1.551764011383056641e-01,-1.919752806425094604e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.107508085668087006e-02,-4.741442576050758362e-02,1.013094902038574219e+00,-2.222899161279201508e-02,5.142759531736373901e-02,6.455671787261962891e-01,7.616456151008605957e-01,2.267979532480239868e-01,-1.014871895313262939e-01,4.769974946975708008e-01,6.024103164672851562e-01,1.746862411499023438e+00,1.606617808341979980e+00,2.851285226643085480e-02,1.271551370620727539e+00,-2.100699663162231445e+00,7.252811789512634277e-01,9.986679255962371826e-02,-3.406963348388671875e-01,1.744333276292309165e-04,7.141659855842590332e-01,1.782324165105819702e-01,2.018865942955017090e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.972555324435234070e-02,-3.139258027076721191e-01,-6.161965429782867432e-02,7.141659855842590332e-01,1.450248211622238159e-01,-1.964224427938461304e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.007542900741100311e-02,-3.463191166520118713e-02,1.019495964050292969e+00,-2.001581527292728424e-02,4.700144752860069275e-02,6.466225981712341309e-01,7.610975503921508789e-01,1.585755497217178345e-01,-8.633347600698471069e-02,3.856860995292663574e-01,7.487884759902954102e-01,1.870318412780761719e+00,1.465358853340148926e+00,-2.379829622805118561e-02,1.226692199707031250e+00,-2.119041919708251953e+00,7.339084148406982422e-01,1.023084670305252075e-01,-3.132756054401397705e-01,1.484739244915544987e-03,7.141659855842590332e-01,1.714363694190979004e-01,1.975841671228408813e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.007807955145835876e-02,-2.860509753227233887e-01,-5.989411100745201111e-02,7.141659855842590332e-01,1.376671642065048218e-01,-1.960969269275665283e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.963553555309772491e-02,-2.359572425484657288e-02,1.023596286773681641e+00,-1.834161393344402313e-02,4.088605940341949463e-02,6.488965749740600586e-01,7.595559358596801758e-01,1.112233474850654602e-01,-7.110497355461120605e-02,3.338572978973388672e-01,8.458815813064575195e-01,1.934973359107971191e+00,1.328310966491699219e+00,-6.151717528700828552e-02,1.202617168426513672e+00,-2.119222640991210938e+00,7.333998084068298340e-01,9.952220320701599121e-02,-2.876673340797424316e-01,8.859287016093730927e-03,7.141659855842590332e-01,1.633444726467132568e-01,1.946512162685394287e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.593898981809616089e-02,-2.586542963981628418e-01,-5.370043963193893433e-02,7.141659855842590332e-01,1.302610188722610474e-01,-1.937173902988433838e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.981175109744071960e-02,-1.435240823775529861e-02,1.025208592414855957e+00,-2.535648085176944733e-02,4.665686562657356262e-02,6.483371257781982422e-01,7.594992518424987793e-01,8.843784034252166748e-02,-6.176351383328437805e-02,2.858993709087371826e-01,8.984543085098266602e-01,1.958443164825439453e+00,1.255741000175476074e+00,-5.111644044518470764e-02,1.193136811256408691e+00,-2.107917547225952148e+00,7.134264707565307617e-01,1.055237129330635071e-01,-3.009071648120880127e-01,1.010233908891677856e-02,7.141659855842590332e-01,1.600336730480194092e-01,1.887732297182083130e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.055223494768142700e-02,-2.714329659938812256e-01,-5.108500644564628601e-02,7.141659855842590332e-01,1.315292567014694214e-01,-1.914382427930831909e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.019836358726024628e-02,-7.391909137368202209e-03,1.025826334953308105e+00,-2.934689819812774658e-02,4.934065788984298706e-02,6.481977105140686035e-01,7.593049407005310059e-01,7.177580893039703369e-02,-5.335219576954841614e-02,2.479461431503295898e-01,9.430044293403625488e-01,1.978545308113098145e+00,1.184196233749389648e+00,-3.889585658907890320e-02,1.192934393882751465e+00,-2.090690135955810547e+00,6.803831458091735840e-01,1.094513460993766785e-01,-3.064201176166534424e-01,1.270229835063219070e-02,7.141659855842590332e-01,1.556103080511093140e-01,1.832134276628494263e-01,1.221660614013671875e+00,2.443450450897216797e+00,7.069363258779048920e-03,-2.755802869796752930e-01,-4.917195066809654236e-02,7.141659855842590332e-01,1.314462274312973022e-01,-1.883884072303771973e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.032437525689601898e-02,-2.946267137303948402e-03,1.026063919067382812e+00,-2.961894311010837555e-02,4.761463776230812073e-02,6.487126350402832031e-01,7.589647173881530762e-01,6.121819466352462769e-02,-4.669187963008880615e-02,2.208380401134490967e-01,9.780756831169128418e-01,1.995909929275512695e+00,1.108940720558166504e+00,-3.076613694429397583e-02,1.199428200721740723e+00,-2.073117256164550781e+00,6.401644349098205566e-01,1.097074300050735474e-01,-3.003939688205718994e-01,1.717402599751949310e-02,7.141659855842590332e-01,1.518148928880691528e-01,1.796329915523529053e-01,1.221660614013671875e+00,2.443450450897216797e+00,4.221350420266389847e-03,-2.672203779220581055e-01,-4.709500819444656372e-02,7.141659855842590332e-01,1.307675987482070923e-01,-1.854378879070281982e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.985301055014133453e-02,1.815036230254918337e-04,1.025877118110656738e+00,-3.504291921854019165e-02,5.239805951714515686e-02,6.488732695579528809e-01,7.582808732986450195e-01,5.207642540335655212e-02,-4.324790462851524353e-02,1.867404282093048096e-01,1.003164768218994141e+00,2.010679721832275391e+00,1.046141624450683594e+00,-9.472575038671493530e-03,1.198324441909790039e+00,-2.058997869491577148e+00,6.036707758903503418e-01,1.093163415789604187e-01,-3.157265484333038330e-01,1.758189499378204346e-02,7.141659855842590332e-01,1.507423222064971924e-01,1.769868880510330200e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.479542046785354614e-03,-2.807443439960479736e-01,-4.636536166071891785e-02,7.141659855842590332e-01,1.336687803268432617e-01,-1.832120716571807861e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.909846417605876923e-02,1.899632858112454414e-03,1.025872230529785156e+00,-3.737043216824531555e-02,5.336257442831993103e-02,6.494847536087036133e-01,7.575786709785461426e-01,4.786393418908119202e-02,-3.966998681426048279e-02,1.571304202079772949e-01,1.019302606582641602e+00,2.029345512390136719e+00,9.842218160629272461e-01,7.335136644542217255e-03,1.200199365615844727e+00,-2.056424856185913086e+00,5.705814361572265625e-01,1.062898337841033936e-01,-3.203466832637786865e-01,1.943689212203025818e-02,7.141659855842590332e-01,1.488847434520721436e-01,1.758207976818084717e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.783248783089220524e-04,-2.837804555892944336e-01,-4.493036121129989624e-02,7.141659855842590332e-01,1.365233957767486572e-01,-1.811610460281372070e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.860409207642078400e-02,3.072189632803201675e-03,1.025987386703491211e+00,-3.887962922453880310e-02,5.363779142498970032e-02,6.503335833549499512e-01,7.567546367645263672e-01,4.633033275604248047e-02,-3.615285456180572510e-02,1.309692263603210449e-01,1.025086045265197754e+00,2.050397157669067383e+00,9.307143092155456543e-01,2.122170850634574890e-02,1.201571464538574219e+00,-2.064526081085205078e+00,5.464565753936767578e-01,1.022824123501777649e-01,-3.225583136081695557e-01,2.130960114300251007e-02,7.141659855842590332e-01,1.471442580223083496e-01,1.759760081768035889e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.078029559925198555e-03,-2.847725450992584229e-01,-4.336922243237495422e-02,7.141659855842590332e-01,1.385165154933929443e-01,-1.803562045097351074e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.814426645636558533e-02,3.975500818341970444e-03,1.026191473007202148e+00,-4.008117318153381348e-02,5.377168953418731689e-02,6.513606905937194824e-01,7.557985186576843262e-01,4.591428115963935852e-02,-3.240506723523139954e-02,1.073351949453353882e-01,1.023668289184570312e+00,2.072695970535278320e+00,8.888790011405944824e-01,3.343246877193450928e-02,1.201424360275268555e+00,-2.080370903015136719e+00,5.312434434890747070e-01,9.846397489309310913e-02,-3.242219686508178711e-01,2.276955358684062958e-02,7.141659855842590332e-01,1.459338068962097168e-01,1.763638705015182495e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.270978271961212158e-03,-2.853402197360992432e-01,-4.197340086102485657e-02,7.141659855842590332e-01,1.398587822914123535e-01,-1.802538782358169556e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.755832672119140625e-02,4.539372865110635757e-03,1.026458144187927246e+00,-4.105729982256889343e-02,5.379761382937431335e-02,6.525281071662902832e-01,7.547364830970764160e-01,4.567965865135192871e-02,-2.819770574569702148e-02,8.585628122091293335e-02,1.017833113670349121e+00,2.094694137573242188e+00,8.587467074394226074e-01,4.521432518959045410e-02,1.200548052787780762e+00,-2.100551605224609375e+00,5.235917568206787109e-01,9.544855356216430664e-02,-3.256917297840118408e-01,2.365607209503650665e-02,7.141659855842590332e-01,1.454303264617919922e-01,1.771178096532821655e-01,1.221660614013671875e+00,2.443450450897216797e+00,-6.286493502557277679e-03,-2.858050167560577393e-01,-4.096223413944244385e-02,7.141659855842590332e-01,1.409395784139633179e-01,-1.802723705768585205e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.691144309937953949e-02,5.015287548303604126e-03,1.026583552360534668e+00,-4.186908900737762451e-02,5.382040888071060181e-02,6.537429690361022949e-01,7.536382079124450684e-01,4.526128247380256653e-02,-2.401630580425262451e-02,6.649203598499298096e-02,1.010220646858215332e+00,2.114420652389526367e+00,8.387408852577209473e-01,5.693832784891128540e-02,1.199524402618408203e+00,-2.122391939163208008e+00,5.220955014228820801e-01,9.302963316440582275e-02,-3.271259963512420654e-01,2.418185956776142120e-02,7.141659855842590332e-01,1.445262283086776733e-01,1.772210747003555298e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.286360651254653931e-03,-2.860960960388183594e-01,-4.027662053704261780e-02,7.141659855842590332e-01,1.411569714546203613e-01,-1.804710328578948975e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.604009583592414856e-02,6.280883681029081345e-03,1.026633143424987793e+00,-4.268785938620567322e-02,5.384099483489990234e-02,6.548775434494018555e-01,7.526050209999084473e-01,4.446304589509963989e-02,-1.971846446394920349e-02,5.010021477937698364e-02,1.002681732177734375e+00,2.130948066711425781e+00,8.258346319198608398e-01,6.874558329582214355e-02,1.199479222297668457e+00,-2.141973495483398438e+00,5.246206521987915039e-01,9.012158960103988647e-02,-3.276094198226928711e-01,2.483478374779224396e-02,7.141659855842590332e-01,1.433717608451843262e-01,1.761741191148757935e-01,1.221660614013671875e+00,2.443450450897216797e+00,-9.155289269983768463e-03,-2.855109572410583496e-01,-4.011094570159912109e-02,7.141659855842590332e-01,1.403564512729644775e-01,-1.818259954452514648e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.455261163413524628e-02,7.956500165164470673e-03,1.026685833930969238e+00,-4.353203624486923218e-02,5.367432162165641785e-02,6.562288403511047363e-01,7.513905167579650879e-01,4.313023015856742859e-02,-1.643033511936664581e-02,3.631667420268058777e-02,9.952661395072937012e-01,2.143912792205810547e+00,8.176195621490478516e-01,7.999510318040847778e-02,1.200375914573669434e+00,-2.157921075820922852e+00,5.298941731452941895e-01,8.605405688285827637e-02,-3.274224996566772461e-01,2.557592839002609253e-02,7.141659855842590332e-01,1.416807919740676880e-01,1.735382676124572754e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.252957835793495178e-03,-2.841111421585083008e-01,-4.065994545817375183e-02,7.141659855842590332e-01,1.395290493965148926e-01,-1.842467486858367920e-01,1.221660614013671875e+00,2.443450450897216797e+00
